"MILK AND MILK PRODUCTS,";"SPICES,";"NAMKIN,";"DAILY USED PRODUCTS ,";"DRY FRUITS,";"PAPAD,";"DAILY USED MATERIAL,";"INSTANT MIX,";"MATERIAL OF WORSHIP,";"PULSES,";"LADOO,";"LEGUMES,";"GRAIN,";"CONDIMENTS,";"BETEL NUT,";"WAFERS,";"Biscuits,";"PICKLE,";"BAKERY PRODUCTS,";"FLOURS,";"OIL,";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Milk";"Red Chilli Powder";"Namkin Shev";"M. Sugar";"Cashew";"Black Gram Papad";"Bath Soap";"Dhokla";"Turmeric";"Gram";"Groundnut ladoo";"Green lentil";"Wheat";"Groundnut Chutney";"Chikni Supari";"Banana Wafers";"Namkin Biscuit";"Mango pickle";"Khari";"Wheat flour";"Groundnut";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Curd";"Special Garam Masala";"Lasun Shev";"S. Sugar";"Almond ";"Ragi Paapad";"Cloth Soap";"Gulabjamun";"Kunku";"Red Gram";"Seame Ladoo";"yellow lentil";"Jowar";"Seasame Chutney";"Kacchi Supari";"Potato Wafers";"Cream Biscuit";"Lemon Pickle";"Tost";"Rice Flour";"Safflower";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Butter";"Onion Garlic Masala";"Namkin Potato";"Cristal Sugar";"Pistachois";"Sago Papad";"Utensils soap";"Idli";"Bukka";"Green gram";"Amaranth Ladoo";"Cowpea";"Bajara";"Flax Seed Chuteny";"Baked Supari";"Tomato Wafers";"Sweet Biscuit";"Mix Pickle";"Butter";"Besan Flour";"Soyabean";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Cheese";"Pickle Masala";"Bhujiya Shev";"Organic Gaggery";"Walnuts";" Potato Papad";"Nirma Powder";"Dosa";"Gulal";"Red lentil";"Gum Lood";"Black French";"Ragi";"Niger Seed Chutney";"Whole Supari";"Kurkure";"";"Chilli pickle";"Bread";"Maida(white flour)";"Sunflower";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Paneer";"Turmeric Powder";"Pharsana";"Jaggery Powder";"Brown Raisin";"Rice Papad";"Nil";"";"Ashtigandh";"Black Gram";"";"Bean";"Khapli Wheat";"Dri Coconut Chutney";"";"";"";"";"Pav";"Anarsa flour";"Palm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Ghee";"Coriander Powder";"Bhadang";"Coffee";"Dates";"";"Bliching Powder";"";"Incense Stick";"Moth bean";"";"Horse Gram";"Green Gram";"Mint Chutney";"";"";"";"";"Cream Roll";"Rava";"Mustard";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Lassi";"Chinamon";"Namkin peas";"Groundut";"Dry fig";"";"Baby Soap";"";"Dhoop";"Chana Dal";"";"Chhole";"White Gram";"Kadipatta Chatney";"";"";"";"";"Nanket";"Chakli flour";"Wooden churner";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Khawa";"Clove";"Namkin Groundnuts";"Rice";"Dry Dates";"";"Baby Past";"";"Incense ";"";"";"Whole lentil";"";"Thecha";"";"";"";"";"Cake";"Bajari  flour";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Shrikhand";"Black paper";"Namkin Mung Dal";"Ghee";"Black Raisin";"";"Toothpest";"";"Champhor";"";"";"Soyabean";"";"";"";"";"";"";"Donut";"Flour for fast";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Aamrkhand";"Bey leaf";"Masala Groundnuts";"Coconut";"Yellow Raisin";"";"Baby Shampoo";"";"Gandh Tika";"";"";"Pea";"";"";"";"";"";"";"Cup cake";"Satha flour";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Basundi";"Spicy Cardamom";"";"Papad masala";"Grey matter BI";"";"Shampoo";"";"Cosmetic";"";"";"";"";"";"";"";"";"";"Small puri for Pani pury";"Black gram flour";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Scented milk";"Green Cardamom";"";"Tamarind";"Green Beans";"";"Baby Oil";"";"Rangoli";"";"";"";"";"";"";"";"";"";"Chavanprash";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Rabdi";"Mustard Seed";"";"Kokam";"";"";"Thooth Brush";"";"White Rangoli";"";"";"";"";"";"";"";"";"";"Mix jam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Ice-creame";"Whole Turmeric";"";"Amchur";"";"";"Bady Wash";"";"Colour Rangoli";"";"";"";"";"";"";"";"";"";"Sauce";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Tak";"Poppy Seed";"";"Baking soda";"";"";"Face Wash";"";"";"";"";"";"";"";"";"";"";"";"Bhakar wadi";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Milk poweder";"Anice";"";"Baking pawder";"";"";"Face Cream";"";"";"";"";"";"";"";"";"";"";"";"Chakli";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Green Piece";"Coriander Seed";"";"Ajinomoto";"";"";"Body Lotion";"";"";"";"";"";"";"";"";"";"";"";"Chiwada";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"Almond Flowers";"";"Lime";"";"";"Powder";"";"";"";"";"";"";"";"";"";"";"";"Chocolate";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"Nagkesar";"";"Kat";"";"";"Perfume";"";"";"";"";"";"";"";"";"";"";"";"Amala Candy ,Amla Supari";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"Fenugreek Seed";"";"Pachak";"";"";"Hair Oil";"";"";"";"";"";"";"";"";"";"";"";"Sonpapdi";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"White Sesame";"";"Mouth Freshner";"";"";"Gel";"";"";"";"";"";"";"";"";"";"";"";"Gulamba";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"Ajwain Seed";"";"Haliv";"";"";"Comb";"";"";"";"";"";"";"";"";"";"";"";"Gulkand";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"Mesua ferrea";"";"Rale";"";"";"Tikli";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"Fenugreek dal";"";"Gum";"";"";"Grime";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"Mustard dal";"";"Coconut Meat";"";"";"Toilet Brush";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"Nutmeg powder";"";"Coconut khis";"";"";"Cloth Brush";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"Ginger powder";"";"Poha(flatened rice)";"";"";"Toilate Cleaner";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"Ajwain powder";"";"Stony Poha";"";"";"Scrub of Wire";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"Asafoetida powder";"";"Baked Poha";"";"";"Srub of Nylon";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"Maized Poha";"";"";"Matchbox";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"Puffed Rice";"";"";"Lighter";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"Sago (Vari Tandul)";"";"";"Blade";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"Stony Salt,Fine Salt";"";"";"Sheving Blade";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"Vermicelli(Shevya)";"";"";"Sheving Cream";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"Edible colour";"";"";"Alum";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"Lineseed, Niger seed";"";"";"Gulabpani";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"Papad khar";"";"";"Sale";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"Bags";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"Myrtle( mehndi)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"Hair dye";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"Candles";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"Sanitary pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"Milk";"Curd";"Butter";"Cheese";"Paneer";"Ghee";"Lassi";"Khawa";"Shrikhand";"Aamrkhand";"Basundi";"Scented milk";"Rabdi";"Ice-creame";"Tak";"Milk poweder";"Green Piece";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SPICES,";"Red Chilli Powder";"Special Garam Masala";"Onion Garlic Masala";"Pickle Masala";"Turmeric Powder";"Coriander Powder";"Chinamon";"Clove";"Black paper";"Bey leaf";"Spicy Cardamom";"Green Cardamom";"Mustard Seed";"Whole Turmeric";"Poppy Seed";"Anice";"Coriander Seed";"Almond Flowers";"Nagkesar";"Fenugreek Seed";"White Sesame";"Ajwain Seed";"Mesua ferrea";"Fenugreek dal";"Mustard dal";"Nutmeg powder";"Ginger powder";"Ajwain powder";"Asafoetida powder";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"NAMKIN,";"Namkin Shev";"Lasun Shev";"Namkin Potato";"Bhujiya Shev";"Pharsana";"Bhadang";"Namkin peas";"Namkin Groundnuts";"Namkin Mung Dal";"Masala Groundnuts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DAILY USED PRODUCTS ,";"M. Sugar";"S. Sugar";"Cristal Sugar";"Organic Gaggery";"Jaggery Powder";"Coffee";"Groundut";"Rice";"Ghee";"Coconut";"Papad masala";"Tamarind";"Kokam";"Amchur";"Baking soda";"Baking pawder";"Ajinomoto";"Lime";"Kat";"Pachak";"Mouth Freshner";"Haliv";"Rale";"Gum";"Coconut Meat";"Coconut khis";"Poha(flatened rice)";"Stony Poha";"Baked Poha";"Maized Poha";"Puffed Rice";"Sago (Vari Tandul)";"Stony Salt,Fine Salt";"Vermicelli(Shevya)";"Edible colour";"Lineseed, Niger seed";"Papad khar";"";"";"";"";"";""
"DRY FRUITS,";"Cashew";"Almond ";"Pistachois";"Walnuts";"Brown Raisin";"Dates";"Dry fig";"Dry Dates";"Black Raisin";"Yellow Raisin";"Grey matter BI";"Green Beans";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"PAPAD,";"Black Gram Papad";"Ragi Paapad";"Sago Papad";" Potato Papad";"Rice Papad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DAILY USED MATERIAL,";"Bath Soap";"Cloth Soap";"Utensils soap";"Nirma Powder";"Nil";"Bliching Powder";"Baby Soap";"Baby Past";"Toothpest";"Baby Shampoo";"Shampoo";"Baby Oil";"Thooth Brush";"Bady Wash";"Face Wash";"Face Cream";"Body Lotion";"Powder";"Perfume";"Hair Oil";"Gel";"Comb";"Tikli";"Grime";"Toilet Brush";"Cloth Brush";"Toilate Cleaner";"Scrub of Wire";"Srub of Nylon";"Matchbox";"Lighter";"Blade";"Sheving Blade";"Sheving Cream";"Alum";"Gulabpani";"Sale";"Bags";"Myrtle( mehndi)";"Hair dye";"Candles";"Sanitary pad";""
"INSTANT MIX,";"Dhokla";"Gulabjamun";"Idli";"Dosa";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"MATERIAL OF WORSHIP,";"Turmeric";"Kunku";"Bukka";"Gulal";"Ashtigandh";"Incense Stick";"Dhoop";"Incense ";"Champhor";"Gandh Tika";"Cosmetic";"Rangoli";"White Rangoli";"Colour Rangoli";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"PULSES,";"Gram";"Red Gram";"Green gram";"Red lentil";"Black Gram";"Moth bean";"Chana Dal";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"LADOO,";"Groundnut ladoo";"Seame Ladoo";"Amaranth Ladoo";"Gum Lood";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"LEGUMES,";"Green lentil";"yellow lentil";"Cowpea";"Black French";"Bean";"Horse Gram";"Chhole";"Whole lentil";"Soyabean";"Pea";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"GRAIN,";"Wheat";"Jowar";"Bajara";"Ragi";"Khapli Wheat";"Green Gram";"White Gram";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CONDIMENTS,";"Groundnut Chutney";"Seasame Chutney";"Flax Seed Chuteny";"Niger Seed Chutney";"Dri Coconut Chutney";"Mint Chutney";"Kadipatta Chatney";"Thecha";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"BETEL NUT,";"Chikni Supari";"Kacchi Supari";"Baked Supari";"Whole Supari";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"WAFERS,";"Banana Wafers";"Potato Wafers";"Tomato Wafers";"Kurkure";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Biscuits,";"Namkin Biscuit";"Cream Biscuit";"Sweet Biscuit";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"PICKLE,";"Mango pickle";"Lemon Pickle";"Mix Pickle";"Chilli pickle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"BAKERY PRODUCTS,";"Khari";"Tost";"Butter";"Bread";"Pav";"Cream Roll";"Nanket";"Cake";"Donut";"Cup cake";"Small puri for Pani pury";"Chavanprash";"Mix jam";"Sauce";"Bhakar wadi";"Chakli";"Chiwada";"Chocolate";"Amala Candy ,Amla Supari";"Sonpapdi";"Gulamba";"Gulkand";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"FLOURS,";"Wheat flour";"Rice Flour";"Besan Flour";"Maida(white flour)";"Anarsa flour";"Rava";"Chakli flour";"Bajari  flour";"Flour for fast";"Satha flour";"Black gram flour";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"OIL,";"Groundnut";"Safflower";"Soyabean";"Sunflower";"Palm";"Mustard";"Wooden churner";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
