"Namkeen";"Namkin Shev";"";"";""
"Namkeen";"Lasun Shev";"";"";""
"Namkeen";"Namkin Potato";"";"";""
"Namkeen";"Bhujiya Shev";"";"";""
"Namkeen";"Pharsana";"";"";""
"Namkeen";"Bhadang";"";"";""
"Namkeen";"Namkin peas";"";"";""
"Namkeen";"Namkin Groundnuts";"";"";""
"Namkeen";"Namkin Mung Dal";"";"";""
"Namkeen";"Masala Groundnuts";"";"";""
"Daily Food Products";"M. Sugar";"";"";""
"Daily Food Products";"S. Sugar";"";"";""
"Daily Food Products";"Cristal Sugar";"";"";""
"Daily Food Products";"Organic Gaggery";"";"";""
"Daily Food Products";"Jaggery Powder";"";"";""
"Daily Food Products";"Coffee";"";"";""
"Daily Food Products";"Groundut";"";"";""
"Daily Food Products";"Rice";"";"";""
"Daily Food Products";"Ghee";"";"";""
"Daily Food Products";"Coconut";"";"";""
"Daily Food Products";"Papad masala";"";"";""
"Daily Food Products";"Tamarind";"";"";""
"Daily Food Products";"Kokam";"";"";""
"Daily Food Products";"Amchur";"";"";""
"Daily Food Products";"Baking soda";"";"";""
"Daily Food Products";"Baking pawder";"";"";""
"Daily Food Products";"Ajinomoto";"";"";""
"Daily Food Products";"Lime";"";"";""
"Daily Food Products";"Kat";"";"";""
"Daily Food Products";"Pachak";"";"";""
"Daily Food Products";"Mouth Freshner";"";"";""
"Daily Food Products";"Haliv";"";"";""
"Daily Food Products";"Rale";"";"";""
"Daily Food Products";"Gum";"";"";""
"Daily Food Products";"Coconut Meat";"";"";""
"Daily Food Products";"Coconut khis";"";"";""
"Daily Food Products";"Poha(flatened rice)";"";"";""
"Daily Food Products";"Stony Poha";"";"";""
"Daily Food Products";"Baked Poha";"";"";""
"Daily Food Products";"Maized Poha";"";"";""
"Daily Food Products";"Puffed Rice";"";"";""
"Daily Food Products";"Sago (Vari Tandul)";"";"";""
"Daily Food Products";"Stony Salt,Fine Salt";"";"";""
"Daily Food Products";"Vermicelli(Shevya)";"";"";""
"Daily Food Products";"Edible colour";"";"";""
"Daily Food Products";"Lineseed, Niger seed";"";"";""
"Daily Food Products";"Papad khar";"";"";""
"Dry Fruits";"Cashew";"";"";""
"Dry Fruits";"Almond ";"";"";""
"Dry Fruits";"Pistachois";"";"";""
"Dry Fruits";"Walnuts";"";"";""
"Dry Fruits";"Brown Raisin";"";"";""
"Dry Fruits";"Dates";"";"";""
"Dry Fruits";"Dry fig";"";"";""
"Dry Fruits";"Dry Dates";"";"";""
"Dry Fruits";"Black Raisin";"";"";""
"Dry Fruits";"Yellow Raisin";"";"";""
"Dry Fruits";"Grey matter BI";"";"";""
"Dry Fruits";"Green Beans";"";"";""
"Papad";"Black Gram Papad";"";"";""
"Papad";"Ragi Paapad";"";"";""
"Papad";"Sago Papad";"";"";""
"Papad";" Potato Papad";"";"";""
"Papad";"Rice Papad";"";"";""
"Daily Products";"Bath Soap";"";"";""
"Daily Products";"Cloth Soap";"";"";""
"Daily Products";"Utensils soap";"";"";""
"Daily Products";"Nirma Powder";"";"";""
"Daily Products";"Nil";"";"";""
"Daily Products";"Bliching Powder";"";"";""
"Daily Products";"Baby Soap";"";"";""
"Daily Products";"Baby Past";"";"";""
"Daily Products";"Toothpest";"";"";""
"Daily Products";"Baby Shampoo";"";"";""
"Daily Products";"Shampoo";"";"";""
"Daily Products";"Baby Oil";"";"";""
"Daily Products";"Thooth Brush";"";"";""
"Daily Products";"Bady Wash";"";"";""
"Daily Products";"Face Wash";"";"";""
"Daily Products";"Face Cream";"";"";""
"Daily Products";"Body Lotion";"";"";""
"Daily Products";"Powder";"";"";""
"Daily Products";"Perfume";"";"";""
"Daily Products";"Hair Oil";"";"";""
"Daily Products";"Gel";"";"";""
"Daily Products";"Comb";"";"";""
"Daily Products";"Tikli";"";"";""
"Daily Products";"Grime";"";"";""
"Daily Products";"Toilet Brush";"";"";""
"Daily Products";"Cloth Brush";"";"";""
"Daily Products";"Toilate Cleaner";"";"";""
"Daily Products";"Scrub of Wire";"";"";""
"Daily Products";"Srub of Nylon";"";"";""
"Daily Products";"Matchbox";"";"";""
"Daily Products";"Lighter";"";"";""
"Daily Products";"Blade";"";"";""
"Daily Products";"Sheving Blade";"";"";""
"Daily Products";"Sheving Cream";"";"";""
"Daily Products";"Alum";"";"";""
"Daily Products";"Gulabpani";"";"";""
"Daily Products";"Sale";"";"";""
"Daily Products";"Bags";"";"";""
"Daily Products";"Myrtle( mehndi)";"";"";""
"Daily Products";"Hair dye";"";"";""
"Daily Products";"Candles";"";"";""
"Daily Products";"Sanitary pad";"";"";""
"Instant Mix";"Dhokla";"";"";""
"Instant Mix";"Gulabjamun";"";"";""
"Instant Mix";"Idli";"";"";""
"Instant Mix";"Dosa";"";"";""
"Material Of Worship";"Turmeric";"";"";""
"Material Of Worship";"Kunku";"";"";""
"Material Of Worship";"Bukka";"";"";""
"Material Of Worship";"Gulal";"";"";""
"Material Of Worship";"Ashtigandh";"";"";""
"Material Of Worship";"Incense Stick";"";"";""
"Material Of Worship";"Dhoop";"";"";""
"Material Of Worship";"Incense ";"";"";""
"Material Of Worship";"Champhor";"";"";""
"Material Of Worship";"Gandh Tika";"";"";""
"Material Of Worship";"Cosmetic";"";"";""
"Material Of Worship";"Rangoli";"";"";""
"Material Of Worship";"White Rangoli";"";"";""
"Material Of Worship";"Colour Rangoli";"";"";""
"Pulses";"Gram";"";"";""
"Pulses";"Red Gram";"";"";""
"Pulses";"Green gram";"";"";""
"Pulses";"Red lentil";"";"";""
"Pulses";"Black Gram";"";"";""
"Pulses";"Moth bean";"";"";""
"Pulses";"Chana Dal";"";"";""
"Ladoo";"Groundnut ladoo";"";"";""
"Ladoo";"Seame Ladoo";"";"";""
"Ladoo";"Amaranth Ladoo";"";"";""
"Ladoo";"Gum Lood";"";"";""
"Legumes";"Green lentil";"";"";""
"Legumes";"yellow lentil";"";"";""
"Legumes";"Cowpea";"";"";""
"Legumes";"Black French";"";"";""
"Legumes";"Bean";"";"";""
"Legumes";"Horse Gram";"";"";""
"Legumes";"Chhole";"";"";""
"Legumes";"Whole lentil";"";"";""
"Legumes";"Soyabean";"";"";""
"Legumes";"Pea";"";"";""
"Grain";"Wheat";"";"";""
"Grain";"Jowar";"";"";""
"Grain";"Bajara";"";"";""
"Grain";"Ragi";"";"";""
"Grain";"Khapli Wheat";"";"";""
"Grain";"Green Gram";"";"";""
"Grain";"White Gram";"";"";""
"Chutney";"Groundnut Chutney";"";"";""
"Chutney";"Seasame Chutney";"";"";""
"Chutney";"Flax Seed Chuteny";"";"";""
"Chutney";"Niger Seed Chutney";"";"";""
"Chutney";"Dri Coconut Chutney";"";"";""
"Chutney";"Mint Chutney";"";"";""
"Chutney";"Kadipatta Chatney";"";"";""
"Chutney";"Thecha";"";"";""
"Supari";"Chikni Supari";"";"";""
"Supari";"Kacchi Supari";"";"";""
"Supari";"Baked Supari";"";"";""
"Supari";"Whole Supari";"";"";""
"Wafers";"Banana Wafers";"";"";""
"Wafers";"Potato Wafers";"";"";""
"Wafers";"Tomato Wafers";"";"";""
"Wafers";"Kurkure";"";"";""
"Biscuits";"Namkin Biscuit";"";"";""
"Biscuits";"Cream Biscuit";"";"";""
"Biscuits";"Sweet Biscuit";"";"";""
"Pickle";"Mango pickle";"";"";""
"Pickle";"Lemon Pickle";"";"";""
"Pickle";"Mix Pickle";"";"";""
"Pickle";"Chilli pickle";"";"";""
"Bakery Products";"Khari";"";"";""
"Bakery Products";"Tost";"";"";""
"Bakery Products";"Butter";"";"";""
"Bakery Products";"Bread";"";"";""
"Bakery Products";"Pav";"";"";""
"Bakery Products";"Cream Roll";"";"";""
"Bakery Products";"Nanket";"";"";""
"Bakery Products";"Cake";"";"";""
"Bakery Products";"Donut";"";"";""
"Bakery Products";"Cup cake";"";"";""
"Bakery Products";"Small puri for Pani pury";"";"";""
"Bakery Products";"Chavanprash";"";"";""
"Bakery Products";"Mix jam";"";"";""
"Bakery Products";"Sauce";"";"";""
"Bakery Products";"Bhakar wadi";"";"";""
"Bakery Products";"Chakli";"";"";""
"Flour";"Wheat flour";"";"";""
"Flour";"Rice Flour";"";"";""
"Flour";"Besan Flour";"";"";""
"Flour";"Maida(white flour)";"";"";""
"Flour";"Anarsa flour";"";"";""
"Flour";"Rava";"";"";""
"Flour";"Chakli flour";"";"";""
"Flour";"Bajari  flour";"";"";""
"Flour";"Flour for fast";"";"";""
"Flour";"Satha flour";"";"";""
"Flour";"Black gram flour";"";"";""
"Oil";"Groundnut";"";"";""
"Oil";"Safflower";"";"";""
"Oil";"Soyabean";"";"";""
"Oil";"Sunflower";"";"";""
"Oil";"Palm";"";"";""
"Oil";"Mustard";"";"";""
"Oil";"Wooden churner";"";"";""
"Spices";"Red Chilli Powder";"";"";""
"Spices";"Special Garam Masala";"";"";""
"Spices";"Onion Garlic Masala";"";"";""
"Spices";"Pickle Masala";"";"";""
"Spices";"Turmeric Powder";"";"";""
"Spices";"Coriander Powder";"";"";""
"Spices";"Chinamon";"";"";""
"Spices";"Clove";"";"";""
"Spices";"Black paper";"";"";""
"Spices";"Bey leaf";"";"";""
"Spices";"Spicy Cardamom";"";"";""
"Spices";"Green Cardamom";"";"";""
"Spices";"Mustard Seed";"";"";""
"Spices";"Whole Turmeric";"";"";""
"Spices";"Poppy Seed";"";"";""
"Spices";"Anice";"";"";""
"Spices";"Coriander Seed";"";"";""
"Spices";"Almond Flowers";"";"";""
"Spices";"Nagkesar";"";"";""
"Spices";"Fenugreek Seed";"";"";""
"Spices";"White Sesame";"";"";""
"Spices";"Ajwain Seed";"";"";""
"Spices";"Mesua ferrea";"";"";""
"Spices";"Fenugreek dal";"";"";""
"Spices";"Mustard dal";"";"";""
"Spices";"Nutmeg powder";"";"";""
"Spices";"Ginger powder";"";"";""
"Spices";"Ajwain powder";"";"";""
"Spices";"Asafoetida powder";"";"";""
"Milk and Milk Products";"Milk";"";"";""
"Milk and Milk Products";"Curd";"";"";""
"Milk and Milk Products";"Butter";"";"";""
"Milk and Milk Products";"Cheese";"";"";""
"Milk and Milk Products";"Paneer";"";"";""
"Milk and Milk Products";"Ghee";"";"";""
"Milk and Milk Products";"Lassi";"";"";""
"Milk and Milk Products";"Khawa";"";"";""
"Milk and Milk Products";"Shrikhand";"";"";""
"Milk and Milk Products";"Aamrkhand";"";"";""
"Milk and Milk Products";"Basundi";"";"";""
"Milk and Milk Products";"Scented milk";"";"";""
"Milk and Milk Products";"Rabdi";"";"";""
"Milk and Milk Products";"Ice-creame";"";"";""
"Milk and Milk Products";"Tak";"";"";""
"Milk and Milk Products";"Milk powder";"";"";""
"";"";"";"";""
